ROOF AGE,Permit Number,Permit Type,Description,Address,LAT,LON
3,20220519235,Residential Solar Photovoltaic,Roof Mount Photovoltaic w/ Battery Back-Up,"96 FAIRWAY RD, ROTONDA WEST FL 33947",26.901351890282935,-82.2791672
3,20220519241,Residential Roofing,Tear off Roof Install Shingle,"175 BUNKER RD, ROTONDA WEST FL 33947",26.899101312615034,-82.28163916
3,20220519389,Residential Roofing,RE-ROOF SHINGLE,"3131 KEY LN, PORT CHARLOTTE FL 33952",26.984941482947985,-82.09063723
3,20220519216,Residential Solar Photovoltaic,18 KW PV SOLAR PANEL INSTALLATION ROOF MOUNTED,"25400 VANTAGE LN, PUNTA GORDA FL 33983",27.013536538354884,-82.02880096
3,20220519397,Residential Roofing,"RE-ROOFING OF PROPERTY, SFR, TILE TO SHINGLE","23442 FREEPORT AVE, PORT CHARLOTTE FL 33954",27.02900492071962,-82.06047815
3,20220519299,Residential Roofing,Shingle Re Roof,"3828 ROSEMARY DR, Punta Gorda FL 33950",26.94609120663028,-82.0094938
3,20220519336,Residential Single Family,"PRIVATE PROVIDER / New Construction, single family home","12137 WADSWORTH AVE, PORT CHARLOTTE FL 33981",26.94918435,-82.2513275
3,20220519206,Residential Roofing,40 Square Shingle Roof Replacement,"40 MEDALIST RD, ROTONDA WEST FL 33947",26.88372046,-82.25511931
3,20220519335,Residential Roofing,"Re-roof 22 squares of Tamko FL 18355.1, peel n stick FL 16724.1, pitch 3/12","13586 BENNETT DR, PORT CHARLOTTE FL 33981",26.942853881532653,-82.22148125
3,20220519268,Residential Solar Photovoltaic,INSTALL PV SYSTEM ON ROOF,"23174 MCBURNEY AVE, PORT CHARLOTTE FL 33980",26.991271976794614,-82.06881713
3,20220519396,Residential Roofing,SHINGLE TO SHINGLE RE ROOF,"318 SKYLARK LN, PORT CHARLOTTE FL 33952",26.980100494462807,-82.11280061
3,20220519344,Residential Roofing,Shingle to Metal re-roof and flat re-roof,"18595 MCCOY AVE, PORT CHARLOTTE FL 33948",26.971813307924315,-82.13763429
3,20220519223,Residential Solar Photovoltaic,8 KW PV SOLAR PANEL INSTALLATION ROOF MOUNTED,"335 MARANON WAY, PUNTA GORDA FL 33983",27.022800515865292,-82.01967623
3,20220519356,Residential Roofing,Shingle Re-roof,"2651 SUNCOAST LAKES BLVD, PORT CHARLOTTE FL 33980",26.991485099731154,-82.05034111
3,20220519287,Residential Solar Photovoltaic,8 KW PV SOLAR PANEL INSTALLTION ROOF MOUNTED,"486 ELLINGTON ST, PORT CHARLOTTE FL 33953",27.01965529225253,-82.2154465
3,20220519252,Residential Roofing,Residential re-roof 38 square asphalt shingle GAF with Peel & Stick,"6145 COLISEUM BLVD, PORT CHARLOTTE FL 33981",26.942949433521598,-82.23170476
3,20220519245,Residential Roofing,Remove existing roof system and replace with new shingle roof system,"25170 OBELISK CT, PUNTA GORDA FL 33983",27.008493502589467,-82.03629306
3,20220519337,Residential Solar Photovoltaic,Installation of roof mounted solar photovoltaic system,"17665 SILVERSPUR DR, Punta Gorda FL 33982",26.781624836358894,-81.74251936
3,20220519399,Residential Roofing,RE-ROOFING OF DETACHED OUT BUILDING. LIKE TO LIKE,"542 EAST TARPON BLVD NW, PORT CHARLOTTE FL 33952",26.98546782102413,-82.11425022
3,20220519443,Residential Roofing,remove shingle and reroof metal,"114 PECKHAM ST SE, PORT CHARLOTTE FL 33952",26.96553218291458,-82.10240929
3,20220519319,Residential Solar Photovoltaic,Installing 60 roof mounted solar panels. 60 micro inverters. One 100 Amp lineside tap (24.0 kw).,"22473 OCEANSIDE AVE, PORT CHARLOTTE FL 33952",26.985889630295258,-82.07623771
3,20220519205,Residential Roofing,43 Square Shingle Roof Replacement,"563 BOUNDARY BLVD, ROTONDA WEST FL 33947",26.91539565243683,-82.27181241
3,20220519330,Residential Roofing,Shingle Roof Replacement,"4434 MELBOURNE ST, PORT CHARLOTTE FL 33980",26.961349537342805,-82.06005861
3,20220519231,Residential Solar Photovoltaic,14 KW PV SOLAR PANEL INSTALLATION ROOF MOUNTED,"73 SANTA FE ST, PORT CHARLOTTE FL 33953",27.03091050626513,-82.22451789
3,20220519368,Residential Roofing,tear off/replace with shingle and flat roof systems,"512 NORTHVIEW ST, PORT CHARLOTTE FL 33954",27.01830284989884,-82.1010132
3,20220519238,Residential Roofing,Remove and replace existing shingle roof,"3458 GREAT NECK ST, PORT CHARLOTTE FL 33952",26.975679296742765,-82.0814132
3,20220519373,Residential Roofing,tear off/replace with shingles on shed,"512 NORTHVIEW ST, PORT CHARLOTTE FL 33954",27.01830284989884,-82.1010132
3,20220519367,Residential Roofing,Remove and replace existing shingle roof,"229 LAMBERT ST, PORT CHARLOTTE FL 33948",26.976301199647914,-82.1335831
3,20220519239,Residential Roofing,remove and reroof shingle on shed only,"75 FRIENDSHIP LN, ENGLEWOOD FL 34223",26.91774563630154,-82.35649869
3,20220519394,Residential Roofing,SHINGLE AND FLAT,"1057 WATERSIDE ST, PORT CHARLOTTE FL 33952",27.016012192202304,-82.09558102
3,20220519314,Residential Barn,"ENCLOSED BARN -  30' X 60' METAL BUILDING WITH CONCRETE SLAB 30' X 60' W/ 12"" X 12"" FOOTINGS","32292 OIL WELL RD, Punta Gorda FL 33955",26.825142401672263,-81.91858945
3,20220519273,Residential Roofing,"Re Roof, Remove existing materials, Install new underlayment, Install new shingles","18173 OHARA DR, PORT CHARLOTTE FL 33948",26.959138775790894,-82.15073389
3,20220519406,Residential Roofing,remove shingle roof install 5v metal roof system,"4433 SWEETBAY ST, PORT CHARLOTTE FL 33948",26.962202147628638,-82.15765384
3,20220519387,Residential Roofing,Tear off old roof and install new roof,"18620 LAKE WORTH BLVD, PORT CHARLOTTE FL 33948",26.966672858255095,-82.13660425
3,20220519379,Residential Roofing,Remove existing roof and install new roof,"3311 VASCO ST, PUNTA GORDA FL 33950",26.90858641171767,-82.047638
3,20220519351,Residential Roofing,Shingle Re-roof,"23164 HILLSDALE AVE, PORT CHARLOTTE FL 33954",27.027648911689433,-82.06893156
3,20220519277,Residential Demolitions,"TEAR DOWN INTERIOR WALLS, ROOF, WINDOWS AND DOORS","824 E 4TH ST, ENGLEWOOD FL 34223",26.942781513536143,-82.33498383
3,20220519404,Residential Roofing,ROOFING,"2459 BAIRD ST, PORT CHARLOTTE FL 33948",26.99086184581003,-82.15122983
3,20220519264,Residential Roofing,Tear of existing roof down to deck as possible. Install new shingle roof.,"7884 MIKASA DR, PUNTA GORDA FL 33950",26.917898494100317,-82.02742102
3,20220519400,Commercial Building,Bldg C:  Construct New 4-Unit Metal Unfinished - Shell only permit.,"35 CHAILETT RD, C, ROTONDA WEST FL 33947",26.912347737697214,-82.23012547
3,20220519050,Residential Solar Photovoltaic,ROOF MOUNTED SOLAR PV SYSTEM INSTALLATION (10.36 KW),"3117 PORT CHARLOTTE BLVD, PORT CHARLOTTE FL 33952",26.985931421297774,-82.10717767
3,20220519240,Residential Roofing,Remove and replace metal roofing.,"14760 CONWAY RD, PORT CHARLOTTE FL 33981",26.943569275377303,-82.20903914
3,20220519189,Residential Roofing,Tear off old roof and install new roof,"132 CONCORD DR, PORT CHARLOTTE FL 33952",26.974563569409455,-82.09610743
3,20220519059,Commercial Roofing,Replace shingle roof,"21075 QUESADA AVE, PORT CHARLOTTE FL 33952",27.00942039197156,-82.10520165
3,20220519194,Residential Roofing,"Reroofing of property, SFR, like to like","5386 FARLEY ST, PORT CHARLOTTE FL 33981",26.94968428960015,-82.22537231
3,20220519105,Residential Roofing,Remove existing roof and install new roof.,"1394 YORKSHIRE ST, PORT CHARLOTTE FL 33952",27.00678839368484,-82.1032104
3,20220519072,Commercial Roofing,REplace shingle roof on garage,"21075 QUESADA AVE, PORT CHARLOTTE FL 33952",27.00942039197156,-82.10520165
3,20220519111,Residential Roofing,Remove existing roof and install new roof.,"21519 MALLORY AVE, PORT CHARLOTTE FL 33952",26.98624992691321,-82.09104157
3,20220519070,Residential Roofing,Tear off the roof install shingles,"11645 OCEANSPRAY BLVD, ENGLEWOOD FL 34224",26.93702700543535,-82.26336676
3,20220519003,Residential Roofing,19 Square Shingle Roof Replacement,"20264 VANGUARD TER, PORT CHARLOTTE FL 33954",27.022550607546954,-82.11515045
3,20220519175,Residential Roofing,remove and reroof shingle,"300 BAYTREE DR, ROTONDA WEST FL 33947",26.91576006753478,-82.23554227
3,20220519044,Residential Roofing,"Remove and replace roofing materials; re-nail plywood, install underlayment, install TAMKO shingles.","18655 MACGILL AVE, Port Charlotte FL 33948",26.960153609379518,-82.13393405
3,20220519141,Residential Roofing,Re roof,"23111 DIANE AVE, PORT CHARLOTTE FL 33954",27.01893427931813,-82.07057184
3,20220519064,Residential Roofing,"Remove and replace roofing materials; re-nail plywood, install underlayment, install Standing Seam metal.","5000 GASPARILLA RD, 54, Boca Grande FL 33921",,
3,20220519094,Residential Roofing,ROOF REPLACE - 26 SQ - 4/12 PITCH - FL10674 - FL9777,"18777 MCGRATH CIR, PORT CHARLOTTE FL 33948",26.964830371265627,-82.13231664
3,20220519195,Residential Roofing,"RE-ROOFING, SFR, LIKE TO LIKE","23315 ROUNTREE AVE, PORT CHARLOTTE FL 33980",26.986583621058188,-82.06439205
3,20220519069,Residential Roofing,Re-roof single family home using Owens corning shingles and peel and stick underlayment 27 sq 5/12 pitch and 4 sq 1/12 modified bitumen,"23381 OLEAN BLVD, PORT CHARLOTTE FL 33980",26.987510596006903,-82.06211857
3,20220519031,Residential Solar Photovoltaic,10 KW  PV SOLAR PANEL ROOF MOUNTED,"25153 MERCEDES DR, PUNTA GORDA FL 33983",27.021923084584444,-82.03657529
3,20220519197,Residential Roofing,"RE-ROOFING, SFR, LIKE TO LIKE","1037 REED TER, PORT CHARLOTTE FL 33948",26.99939730128186,-82.12583154
3,20220519168,Residential Roofing,Replacement of tile roof with SWB Polyglass TU PLUS,"9 SEAWARD CIR, PLACIDA FL 33946",26.856512195955084,-82.28784948
3,20220519053,Residential Roofing,"Remove and replace roofing materials; re-nail plywood, install underlayment, install 5V Crimp Metal.","3475 GULF LN, ROTONDA WEST FL 33947",26.874719732699155,-82.29195407
3,20220519256,Residential Roofing,Remove and replace roof shingles,"2127 ALARIC ST, PORT CHARLOTTE FL 33952",26.9999696,-82.10208891
3,20220519164,Residential Roofing,ROOF REPLACEMENT WITH METAL,"14526 SCHOFIELD RD, PORT CHARLOTTE FL 33953",26.96383661348391,-82.20657342
3,20220519052,Residential Roofing,Remove and replace existing shingle and flat roof,"30154 BEECH RD, PUNTA GORDA FL 33982",26.99454294736786,-81.95424658
3,20220519074,Residential Roofing,"Re Roof, Peel and stick entire roof. New Drip edge, lead boots, and goose neck. Ridge vent at peak.","18462 ARAPAHOE CIR, PORT CHARLOTTE FL 33948",26.953628577832976,-82.14896389
3,20220519043,Residential Roofing,Remove existing roof and install new metal roof,"142 BANGSBERG RD, PORT CHARLOTTE FL 33952",26.96257404758368,-82.09002678
3,20220519272,Residential Roofing,Re Roof,"3120 WISTERIA PL, PUNTA GORDA FL 33950",26.910421488045795,-82.04913335
3,20220519040,Residential Roofing,Remove and replace existing shingle roof,"11345 PINETRAIL RD, PUNTA GORDA FL 33955",26.863718705753037,-82.00646564
3,20220519048,Residential Roofing,"Remove and replace roofing materials; re-nail plywood, install underlayment, install GAF shingles.","10503 WATERFORD AVE, ENGLEWOOD FL 34224",26.93809304690523,-82.27291867
3,20220519192,Residential Solar Photovoltaic,5.2 KW PV SOLAR PANEL INSTALLATION ROOF MOUNTED / MSP upgrade SOW: TDR required.  existing 200A MSP (w/150A MCB) will be replaced with a new 200A MSP (EATON -  BRP20N200 or equiv) and a 150A MCB (CSR2150N,"19368 LAUZON AVE, PORT CHARLOTTE FL 33948",26.972959415803906,-82.12850948
3,20220519029,Residential Solar Photovoltaic,Roof Mounted Solar Panel Installation,"22396 ELMIRA BLVD, PORT CHARLOTTE FL 33952",26.977272048470404,-82.07838439
3,20220519017,Residential Solar Photovoltaic,Roof Mount Photovoltaic,"8 POINTE WAY, PLACIDA FL 33946",26.86993974,-82.31435391
3,20220519185,Residential Roofing,Re roof with shingles 33.5 sq,"18536 QUAINT AVE, PORT CHARLOTTE FL 33948",26.979087948983377,-82.13957982
3,20220519101,Residential Roofing,Re-roof 20 sq shingle. 5/12 pitch. GAF:FL10124.1 & APOC:FL27076.16,"713 POMPANO TER, PUNTA GORDA FL 33950",26.916486772303447,-82.05361178
3,20220519133,Residential Roofing,FULL ROOF REPLACEMENT,"24312 BUCKINGHAM WAY, PORT CHARLOTTE FL 33980",27.01091396938818,-82.05181879
3,20220519169,Residential Plumbing,"Remove existing bathtub and install an acrylic tub utilizing existing drain and supply, no tile or drywall, no penetration of firewall","3006 CARING WAY, 319, PORT CHARLOTTE FL 33952",26.989004770031592,-82.10278147
3,20220519129,Residential Roofing,Tear off existing shingle roof system and install new asphalt shingle roof system,"18218 PETOSKEY CIR, PORT CHARLOTTE FL 33948",26.95360562868226,-82.15507506
3,20220519049,Residential Roofing,"Remove and replace roofing materials; re-nail plywood, install underlayment, install TAMKO shingles.","2 BUNKER LN, ROTONDA WEST FL 33947",26.89529216,-82.29358672
3,20220519456,Residential Roofing,Remove existing shingle roof and replace with metal. Replace flat roof,"208 STEBBINS TER SE, PORT CHARLOTTE FL 33952",26.96038619712273,-82.09600836
3,20220519114,Residential Solar Photovoltaic,Install 8.88kW PV solar system on roof,"471 READING ST, PORT CHARLOTTE FL 33952",26.983612163398703,-82.11044314
3,20220519057,Residential Garage,"detached metal garage enclosed with doors, windows and frame outs 20x25x8","2047 ELLERY ST, PORT CHARLOTTE FL 33952",27.001960733942028,-82.12143709
3,20220519042,Residential Roofing,"Remove and replace roofing materials; re-nail plywood, install underlayment, install GAF shingles.","1065 ROTONDA CIR, ROTONDA WEST FL 33947",26.87534528692205,-82.25836189
3,20220519088,Residential Single Family,New Construction Single Family Home,"15267 APPLETON BLVD, PORT CHARLOTTE FL 33981",26.877559560292383,-82.19858553
3,20220519555,Residential Garage,20X25X8 DETACHED METAL STRUCTURE WITH DOORS AND WINDOWS FULLY ENCLOSED,"2047 ELLERY ST, PORT CHARLOTTE FL 33952",27.001960733942028,-82.12143709
3,20220519004,Residential Roofing,28 Square Shingle Roof Replacement,"21276 KNOLLWOOD AVE, PORT CHARLOTTE FL 33952",27.014480473780097,-82.09833529
3,20220519061,Residential Single Family,NEW CONSTRUCTION SFD HOME,"1968 BONITO WAY, Port Charlotte FL 33953",27.004033168210224,-82.18531109
3,20220519181,Residential Roofing,"Re Roof, Remove existing materials, Install new underlayment, Install new shingles","478 LONDRINA DR, PUNTA GORDA FL 33983",27.019918346308604,-82.01702883
3,20220519159,Residential Pool Solar System,SOLAR POOL HEATER ROOF MOUNTED HOOKED UP TO EXISTING POOL EQUIPMENT,"25229 LONGMEADOW DR, PUNTA GORDA FL 33955",26.825849808940703,-82.0241667
3,20220519134,Residential Roofing,"RE-ROOFING, SFR, LIKE TO LIKE","1037 REED TER, PORT CHARLOTTE FL 33948",26.99939730128186,-82.12583154
3,20220519024,Residential Electrical,Install wiring for ductless ac unit in garage. Install a new exterior weather proof outlet.,"230 CAPSTAN DR, PLACIDA FL 33946",26.851152413080058,-82.29196166
3,20220519138,Residential Roofing,UNIT 73 - Install 5V Striated Crimp Metal over existing shingles,"27110 JONES LOOP RD, 73, PUNTA GORDA FL 33982",26.895284979410675,-81.9903169
3,20220519075,Residential Roofing,Remove and replace existing shingle roof,"1341 ALLISON ST, PORT CHARLOTTE FL 33952",27.008007041455777,-82.11599731
3,20220519188,Residential Roofing,Shingle roof replacement,"24382 FOLKSTONE AVE, PORT CHARLOTTE FL 33980",27.010278635048227,-82.04830932
3,20220519186,Residential Roofing,Shingle reroof 39 sq 6/12,"48 BROADMOOR LN, ROTONDA WEST FL 33947",26.90843197793367,-82.2707215
3,20220519038,Residential Solar Photovoltaic,10.4 SOLAR PANEL INSTALLATION ROOF MOUNTED,"25447 BARINAS DR, PUNTA GORDA FL 33983",27.01950071625179,-82.02732849
3,20220518927,Residential Single Family - Babcock,New Construction SFR,"16000 TALON TER, Punta Gorda FL 33982",26.798330936599736,-81.74377764
3,20220518954,Residential Roofing,"REROOFING OF PROPERTY, SFR, LIKE TO LIKE","1429 DORCHESTER ST, PORT CHARLOTTE FL 33952",27.005449317814502,-82.10835273
3,20220518989,Residential Solar Photovoltaic,10KW PV SOLAR PANEL INSTALLATION ROOF MOUNTED,"3058 PERDUE TER, PUNTA GORDA FL 33983",26.98651878878745,-81.99981693
3,20220518811,Residential Solar Photovoltaic,Install roof mounted photovoltaic solar system.,"9418 GAZANIA DR, PORT CHARLOTTE FL 33981",26.893216797195215,-82.2288922
3,20220518864,Residential Single Family - Babcock,New Construction SFR,"15849 CRANES MARSH CT, Punta Gorda FL 33982",26.802496947678343,-81.73043789
3,20220518849,Residential Townhouse,NEW CONSTRUCTION VILLA UNIT,"1928 SADDLEWOOD CIR, Port Charlotte FL 33953",27.004038931066425,-82.1864269
3,20220518835,Residential Single Family - Babcock,New Construction SFR,"43235 BOARDWALK LOOP, Punta Gorda FL 33982",,
3,20220518837,Residential Single Family - Babcock,New Construction SFR,"43241 BOARDWALK LOOP, Punta Gorda FL 33982",,
3,20220518911,Residential Roofing,REMOVE AND REPLACE ROOF,"2488 PICNIC ST, PORT CHARLOTTE FL 33952",26.989734607878894,-82.10673515
3,20220518880,Residential Solar Photovoltaic,7.6 KW PV SOLAR PANEL INSTALLATION ROOF MOUNTED,"2384 NUREMBERG BLVD, PUNTA GORDA FL 33983",26.99302874222222,-82.02176666
3,20220518856,Residential Roofing,"re-roof shingle 39 sq, slope 5/12 fl10124r31, fl10626r22","256 WHITE MARSH LN, ROTONDA WEST FL 33947",26.881048240667706,-82.25842282
3,20220518839,Residential Townhouse,NEW CONSTRUCTION VILLA UNIT,"1944 SADDLEWOOD CIR, Port Charlotte FL 33953",27.004038737966656,-82.18621203
3,20220518996,Residential Single Family,New Construction Single Family Home,"10501 WASHINGTON RD, PORT CHARLOTTE FL 33981",26.87412639171594,-82.19941708
3,20220518916,Residential Single Family - Babcock,New Construction SFR,"15833 CRANES MARSH CT, Punta Gorda FL 33982",26.802854982235985,-81.73059778
3,20220518923,Residential Roofing,"Re Roof, Remove existing materials, Install new underlayment, Install new shingles","1108 EAST CORKTREE CIR, PORT CHARLOTTE FL 33952",27.01526071,-82.12135314
3,20220518805,Residential Roofing,RE ROOF,"22111 MARSHALL AVE, PORT CHARLOTTE FL 33952",26.997861969253844,-82.08722681
3,20220518973,Residential Roofing,remove and reroof flat,"242 ROCKWOOD ST, PORT CHARLOTTE FL 33952",26.977455046255205,-82.11009981
3,20220518971,Residential Pool Solar System,SOLAR POOL HEATER REPLACEMENT ROOF ONLY NO CHANGES BELOW ROOF EXISTING PLUMBING & VALVES,"25151 ROSAMOND CT, PUNTA GORDA FL 33983",27.010196680670106,-82.03670501
3,20220518854,Residential Townhouse,NEW CONSTRUCTION VILLA UNIT,"1920 SADDLEWOOD CIR, Port Charlotte FL 33953",27.004038307671827,-82.18653727
3,20220518929,Residential Roofing,remove and reroof shingle,"201 ROBINA ST, PORT CHARLOTTE FL 33954",27.026535062090755,-82.06609344
3,20220518844,Residential Townhouse,NEW CONSTRUCTION VILLA UNIT,"1936 SADDLEWOOD CIR, Port Charlotte FL 33953",27.004035733953167,-82.18631706
3,20220518915,Residential Townhouse,NEW CONSTRUCTION VILLA UNIT,"1960 SADDLEWOOD CIR, Port Charlotte FL 33953",27.004040472682778,-82.18598383
3,20220518798,Residential Roofing,Replacement of shingle roof with Polyglass IR XE,"1331 ABALOM ST, PORT CHARLOTTE FL 33980",27.00836364558294,-82.06549838
3,20220518846,Residential Single Family - Babcock,New Construction SFR,"43247 BOARDWALK LOOP, Punta Gorda FL 33982",,
3,20220518992,Residential Roofing,RE ROOF 34 SQS OF SHINGLE,"15937 VISCOUNT CIR, PORT CHARLOTTE FL 33981",26.903003275994628,-82.19206859
3,20220518782,Residential Roofing,36 Square Shingle Roof Replacement,"828 ROTONDA CIR, ROTONDA WEST FL 33947",26.89740781758508,-82.24961566
3,20220518928,Residential Townhouse,NEW CONSTRUCTION VILLA UNIT,"1976 SADDLEWOOD CIR, Port Charlotte FL 33953",27.004037895288352,-82.18576575
3,20220518860,Residential Roofing,Shingle re-roof,"19301 ABHENRY CIR, PORT CHARLOTTE FL 33948",26.971689144715015,-82.13209534
3,20220521087,Residential Lanai,remove existing screen area and add 10x28 slab and construct 10x28 composite roof screen area,"1109 YARMOUTH ST, PORT CHARLOTTE FL 33952",27.014711421166506,-82.10729219
3,20220518872,Residential Solar Photovoltaic,8 KW PV SOLAR PANEL INSTLATION ROOF MOUNTED,"2190 PAGODA LN, PUNTA GORDA FL 33983",26.998222422136838,-82.0194473
3,20220518887,Commercial Mechanical,UNIT 204 - replacement roof top package unit for Suncoast Skin and Dermatology,"25097 OLYMPIA AVE, 204, PUNTA GORDA FL 33950",,
3,20220521261,Residential Lanai,Pour 12x20 concrete slab and construct 12x20 composite roof screen lanai,"18235 ELMO AVE, PORT CHARLOTTE FL 33948",26.983613987687054,-82.14892575
3,20220518808,Residential Roofing,Remove existing shingle roof and replace using a new shingles and a secondary water barrier.,"254 WEST TARPON BLVD NW, PORT CHARLOTTE FL 33952",26.976165763660514,-82.11579136
3,20220518833,Residential Roofing,RE ROOF; Remove current roof system and replace with new underlayment and architectural shingles.,"1090 YARMOUTH ST, PORT CHARLOTTE FL 33952",27.015140561866264,-82.10672766
3,20220519000,Residential Roofing,Single Family Residence Shingle Reroof,"4497 COLLINGSWOOD BLVD, PORT CHARLOTTE FL 33948",26.96033860739739,-82.15642544
3,20220518784,Residential Roofing,31 Square Shingle Roof Replacement,"189 ANNAPOLIS LN, ROTONDA WEST FL 33947",26.89166641715999,-82.28266144
3,20220518970,Residential Roofing,Shingle roof replacement,"1820 SCARBOROUGH TRL, PORT CHARLOTTE FL 33980",27.00425739666075,-82.04135973
3,20220518847,Residential Single Family - Babcock,New Construction SFR,"43234 BOARDWALK LOOP, Punta Gorda FL 33982",,
3,20220518830,Residential Single Family,New Construction SFR,"8529 TOPEKA CIR, PORT CHARLOTTE FL 33981",26.90345574784153,-82.20761878
3,20220518964,Residential Roofing,Re Roof,"1236 KENSINGTON ST, PORT CHARLOTTE FL 33952",27.01121321598205,-82.10194399
3,20220519002,Residential Roofing,Shingle Roof Replacement 28squares,"209 LECTURN ST, PORT CHARLOTTE FL 33954",27.027095791565866,-82.17777259
3,20220518858,Residential Single Family - Babcock,New Construction SFR,"43246 BOARDWALK LOOP, Punta Gorda FL 33982",,
3,20220518932,Residential Roofing,SHINGLE RE-ROOF,"23103 LANGDON AVE, PORT CHARLOTTE FL 33954",27.02634633,-82.07081598
3,20220518783,Residential Roofing,28 Square Shingle Roof Replacement,"111 JENNIFER DR, ROTONDA WEST FL 33947",26.91461003747268,-82.26187136
3,20220518921,Residential Townhouse,NEW CONSTRUCTION VILLA UNIT,"1968 SADDLEWOOD CIR, Port Charlotte FL 33953",27.00403918087728,-82.18587665
3,20220518972,Residential Roofing,Remove existing roof system and replace with new metal roof system.,"26028 COPIAPO CIR, PUNTA GORDA FL 33983",27.02540193474648,-82.02445221
3,20220518906,Residential Solar Photovoltaic,Roof Mounted Solar Panel Installation,"1238 RAMSDEL ST, PORT CHARLOTTE FL 33952",27.01059723398585,-82.08208466
3,20220518933,Residential Townhouse,NEW CONSTRUCTION VILLA UNIT,"1984 SADDLEWOOD CIR, Port Charlotte FL 33953",27.00403284331963,-82.18561325
3,20220518920,Residential Roofing,tear off roof and put down rubber,"22243 BELINDA AVE, PORT CHARLOTTE FL 33952",26.995634152282502,-82.08433537
3,20220518900,Residential Roofing,RE ROOF,"151 SALEM AVE, PORT CHARLOTTE FL 33952",26.97229397,-82.1012954
3,20220518914,Residential Roofing,RE ROOF: Remove current roof system and replace with new underlayment and architectural shingles.,"2366 BROADPOINT DR, PUNTA GORDA FL 33983",26.99262620126629,-82.00343322
3,20220518924,Residential Single Family - Babcock,New Construction SFR,"15992 TALON TER, Punta Gorda FL 33982",26.79857164431628,-81.74377284
3,20220518984,Residential Roofing,"T/O, R/R IKO CAMBRIDGE SHINGLES W/ SYNTHETIC UNDERLAYMENT. 46 SQ. 5/12 PITCH.","1105 ALTON RD, PORT CHARLOTTE FL 33952",27.01466752975541,-82.0857391
3,20220518850,Residential Single Family - Babcock,New Construction SFR,"43240 BOARDWALK LOOP, Punta Gorda FL 33982",,
3,20220518831,Residential Solar Photovoltaic,Roof Mounted Solar Panel Installation,"3100 WHITING LN, PORT CHARLOTTE FL 33952",26.985599458142605,-82.09070592
3,20220518905,Residential Roofing,Roof Replacement-Asphalt Shingles,"11195 SEABREEZE AVE, PORT CHARLOTTE FL 33981",26.916353209461263,-82.26692961
3,20220518913,Residential Single Family - Babcock,New Construction SFR,"15841 CRANES MARSH CT, Punta Gorda FL 33982",26.80267626339077,-81.73054924
3,20220519226,Residential Garage,18'x35' closed metal accessory structure anchored in new concrete,"190 SALEM AVE, PORT CHARLOTTE FL 33952",26.97516427,-82.10103606
3,20220518945,Residential Roofing,SHINGLE RE-ROOF,"23111 LANGDON AVE, PORT CHARLOTTE FL 33954",27.026344199438164,-82.07057191
3,20220518786,Residential Roofing,Tear off shingle roof system and install new shingle roof system,"45 OAKLAND HILLS PL, ROTONDA WEST FL 33947",26.883655681174496,-82.28711693
3,20220518888,Residential Solar Photovoltaic,Roof Mounted Solar PV,"19374 ABHENRY CIR, PORT CHARLOTTE FL 33948",26.971458377570347,-82.12972254
3,20220518889,Residential Solar Photovoltaic,Roof Mounted Solar Panel Installation,"2420 SAN BENITO CT, PORT CHARLOTTE FL 33952",26.991681955264625,-82.07459267
3,20220518918,Residential Roofing,RE-COVER ROOF SHINGLES INSTALLATION,"21511 KENELM AVE, PORT CHARLOTTE FL 33952",27.004859830670124,-82.09125524
3,20220518863,Residential Roofing,"Re Roof, Remove existing materials, Install new underlayment, Install new shingles","143 SEASONS DR, PUNTA GORDA FL 33983",27.027839577546636,-82.00804141
3,20220518917,Residential Single Family - Babcock,New Construction SFR,"15984 TALON TER, Punta Gorda FL 33982",26.79881239,-81.74378933
3,20220518853,Residential Roofing,Roof Replacement-Asphalt Shingles,"1089 PRESQUE ISLE DR, PORT CHARLOTTE FL 33952",27.015060472185695,-82.08793633
3,20220518815,Residential Roofing,REMOVE AND REPLACE (RE-ROOF)18.33 SQ4/12 PITCHGAF TIMBERLINE HDZ - FL39780-R1GAF FELTBUSTER - FL10626-R23,"17399 HARRIS AVE, PORT CHARLOTTE FL 33948",26.99759665493677,-82.16008003
3,20220518865,Residential Roofing,"Shingle Roof Removal, Replace with 26 Gauge Galvalume, 5V Crimp Metal Roofing System.","480 KETTLE HARBOR DR, PLACIDA FL 33946",26.860916001384943,-82.30812074
3,20220518882,Residential Roofing,"Reroofing of Property, Boat House, like to like","4366 MUNDELLA CIR, PORT CHARLOTTE FL 33948",26.96840681,-82.13726044
3,20220518836,Residential Townhouse,NEW CONSTRUCTION VILLA UNIT,"1952 SADDLEWOOD CIR, Port Charlotte FL 33953",27.004037450528003,-82.18610272
3,20220518876,Residential Townhouse,NEW CONSTRUCTION VILLA UNIT,"1912 SADDLEWOOD CIR, Port Charlotte FL 33953",27.004030952082623,-82.18668122
3,20220518869,Residential Roofing,"Tear off roof and re-nail decking to meet code. Install self adherent shingle underlayment. Install new eave drip, stack flashings, hood vents, ridge vents, valley metal and skylights. Install 30 year dimensional shingle to code.","526 SPRING LAKE BLVD, PORT CHARLOTTE FL 33952",26.985361009563878,-82.12124628
