ROOF AGE,Permit Number,Permit Type,Description,Address,LAT,LON
13,20120606886,Residential Roofing,PARTIAL RE-ROOF FRONT OF HOUSE WITH ASPHALT SHINGLES,"1230 PUNTA NOVA TER, ENGLEWOOD FL 34223",26.94141961729572,-82.34210961
13,20120606883,Residential Roofing,REROOF FLAT DECK,"418 DONORA ST, PORT CHARLOTTE FL 33948",26.98307409506211,-82.13379667
13,20120606823,Residential Roofing,TEAR OFF AND REROOF SHINGLE,"3006 YUKON DR, PORT CHARLOTTE FL 33948",26.988554129215434,-82.14004518
13,20120606834,Commercial Roofing,"REROOF PERMIT, AFTER THE FACT","18174 SUMMERDOWN AVE, PORT CHARLOTTE FL 33948",26.99728390586915,-82.15057376
13,20120606831,Residential Roofing,TEAR OFF AND REROOF SHINGLE,"7348 FINNEGAN ST, PORT CHARLOTTE FL 33981",26.92114835,-82.25281529
13,20120606817,Residential Roofing,REPLACE ROOF FROM SHINGLE TO METAL,"2102 DAKOTA AVE, ENGLEWOOD FL 34224",26.922393744826525,-82.3264313
13,20120606775,Residential Roofing,RE-ROOF,"530 NORTHVIEW ST, PORT CHARLOTTE FL 33954",27.01783548715664,-82.10102082
13,20120606776,Residential Roofing,1 BLDG (7152 & 7160) TEAR OFF METAL ROOF & REPLACE WITH METAL ROOF,"7152 PALM ISLAND DR, PLACIDA FL 33946",26.888776515636234,-82.33493295
13,20120606771,Residential Roofing,RE-ROOF FLAT,"26528 CUSTER RD, PUNTA GORDA FL 33955",26.864154221967745,-82.00731664
13,COD-12-02165,CE - Code Enforcement (Not High Grass Only),"Roof has a lot of damage from trop. storm Debby. Demo of interior being done w/o permits, roof not being repaired, owner only fixing interior?? Roof was a possible total loss","14320 JAMISON WAY, PORT CHARLOTTE FL 33953",26.965454137748708,-82.21377557
13,COD-12-02147,CE - Code Enforcement (Not High Grass Only),O/B ROOF PERMIT #2004093744 IS EXPIRED,"659 WEST TARPON BLVD NW, PORT CHARLOTTE FL 33952",26.98962785,-82.11377714
13,COD-12-02143,CE - Code Enforcement (Not High Grass Only),Reroof w/o permit,"22266 BELINDA AVE, PORT CHARLOTTE FL 33952",26.996309339835996,-82.08391571
13,COD-12-02135,CE - Code Enforcement (Not High Grass Only),non-permitted roof in a state of disrepair on north side of building,"6478 SAN CASA DR, ENGLEWOOD FL 34224",26.932216749527893,-82.31279758
13,COD-12-02125,CE - Code Enforcement (Not High Grass Only),"FRONT DOOR REPLACED W/O PERMIT & LIGHT/BUGS ARE GETTING IN HOUSE, SLIDING GLASS DOORS WILL NOT OPEN-NO EGRESS, ROOF LEAK","22306 TENNYSON AVE, PORT CHARLOTTE FL 33954",27.019460615118472,-82.08243562
13,COD-12-02104,CE - Code Enforcement (Not High Grass Only),"JUNK CONDITIONS, EXPIRED ROOF PERMIT","3445 WESTLUND TER, PORT CHARLOTTE FL 33952",26.98298641254427,-82.09050754
13,COD-12-02087,CE - Code Enforcement (Not High Grass Only),"EXPIRED OWNER/BUILDER PERMITS:  2002010471 - ROOF; 2004083018 - FIX LEAK IN ROOF; AND, 2005120693 - SLAB WITH FOOTERS","126 OLDENBURGH CT, PORT CHARLOTTE FL 33952",26.979089852744206,-82.09696959
13,COD-12-02073,CE - Code Enforcement (Not High Grass Only),HOMEOWNER STATES THAT WORK WAS DONE ON THE ROOF WITHOUT A PERMIT BEING PULLED.,"2282 LEE TER, PORT CHARLOTTE FL 33952",26.995788620907028,-82.10912319
13,20120709374,Residential Roofing,AFTER THE FACT---RE-ROOF SHINGLE...---ORIGINALALLY DONE 08/24/2004,"460 GALLEGOS ST, PUNTA GORDA FL 33983",27.018980135453635,-81.9970856
13,20120709400,Residential Lanai,SCREEN LANAI W/COMPOSITE ROOF,"21216 ARGYLE AVE, PORT CHARLOTTE FL 33954",27.021169539606674,-82.1002579
13,20120709245,Residential Roofing,AFTER THE FACT TEAR OFF & REROOF WITH SHINGLE & REPLACE ROOF VENT,"22490 WALTON AVE, PORT CHARLOTTE FL 33952",27.013574645769776,-82.07529454
13,20120709249,Residential Roofing,REROOF TO 150 MPH RATED SHINGLES,"10494 WILLMINGTON BLVD, ENGLEWOOD FL 34224",26.943237321261748,-82.27320862
13,20120709248,Residential Roofing,REROOF TO ATLAS 150 MPH RATED SHINGLES,"247 FAIRWAY RD, ROTONDA WEST FL 33947",26.911096553706955,-82.27463538
13,20120709256,Commercial Electrical,UPGRADE BREAKER AND FEED TO ROOFTOP UNIT,"1341 TAMIAMI TRL, PORT CHARLOTTE FL 33948",27.01222601271394,-82.14562993
13,20120709269,Residential Roofing,SHINGLE RE-ROOF,"6428 KLAUS CT, PORT CHARLOTTE FL 33981",26.933463549764642,-82.23228613
13,20120709270,Residential Roofing,METAL RE-ROOF AND RE-ROOF FLAT DECK,"831 E 2ND ST, ENGLEWOOD FL 34223",26.940746295247934,-82.33588582
13,20120709272,Residential Roofing,SHINGLE RE-ROOF,"24339 MATIAS LN, PUNTA GORDA FL 33955",26.79209135052954,-82.04419714
13,20120709250,Residential Roofing,REROOF TO ATLAS 150 MPH SHINGLES,"2121 ARKANSAS AVE, ENGLEWOOD FL 34224",26.918807898901502,-82.32331852
13,20120709175,Residential Roofing,TEAR OFF SHINGLE ROOF AND REPLACE W/ SHINGLE ROOF,"1573 SHEEHAN BLVD, PORT CHARLOTTE FL 33952",27.002952626795327,-82.08860012
13,20120709190,Residential Roofing,ROOF REPLACEMENT: TILE OFF/ON,"4736 POMPANO ST, PLACIDA FL 33946",26.85328667365674,-82.28826144
13,20120709164,Commercial Miscellaneous,BLDG A: STRUCTURAL REPAIR & WATERPROOFING,"2020 WILLOW HAMMOCK CIR, A, PUNTA GORDA FL 33983",27.00123803522815,-82.02958211
13,20120709166,Commercial Miscellaneous,BLDG K: STRUCTURAL REPAIR & WATERPROOFING,"2180 HERON LAKE DR, K, PUNTA GORDA FL 33983",26.995795382441084,-82.02973109
13,20120709165,Commercial Miscellaneous,BLDG D: STRUCTURAL REPAIR & WATERPROOFING,"2060 WILLOW HAMMOCK CIR, PUNTA GORDA FL 33983",26.998945148017206,-82.02848037
13,20120709161,Residential Roofing,SHINGLE RE-ROOF,"934 BAER AVE, PORT CHARLOTTE FL 33948",26.978835975498797,-82.12934111
13,20120709066,Residential Roofing,RE-ROOF SHINGLE,"13521 ISABELL AVE, PORT CHARLOTTE FL 33981",26.94106304089754,-82.22351842
13,20120709080,Residential Roofing,TEAR OFF TILE ROOF REPLACE WITH TILE ROOF,"3566 PENNYROYAL RD, PORT CHARLOTTE FL 33953",26.973350551687812,-82.22167201
13,20120709101,Residential Roofing,REMOVE EXISTING SHINGLES RE-NAIL OFF & REPLACE W/ SHINGLES,"4395 LAURA ST, PORT CHARLOTTE FL 33980",26.96071424382721,-82.07555382
13,20120708998,Residential Roofing,TEAR OFF & RE-ROOF WITH SHINGLE,"290 MARINER LN, ROTONDA WEST FL 33947",26.91306126070201,-82.27393333
13,20120709030,Residential Roofing,REROOF 32 SQ ASPHALT SHINGLES,"15474 MCCOMB CIR, PORT CHARLOTTE FL 33981",26.895154853178624,-82.19155886
13,20120708996,Residential Roofing,RE-ROOF SHINGLE W/ FLAT (LOW SLOPE APP),"1173 VINITA AVE, PORT CHARLOTTE FL 33948",26.979730601015806,-82.13625095
13,20120709037,Residential Roofing,ROOF,"23483 HARPER AVE, PORT CHARLOTTE FL 33980",26.96206529893825,-82.0587613
13,20120708999,Residential Roofing,REROOF FRONT LEFT SECTION ONLY,"2403 SUNNINGLOW ST, PORT CHARLOTTE FL 33948",26.99230194078477,-82.14148707
13,20120709039,Residential Roofing,ROOF,"4420 GANYARD ST, PORT CHARLOTTE FL 33980",26.960145949402584,-82.07171627
13,20120709017,Residential Roofing,SHINGLE RE-ROOF,"1614 PAGE ST, PORT CHARLOTTE FL 33952",27.00084872247463,-82.08180238
13,20120709011,Residential Roofing,RE-ROOF FLAT ONLY,"1370 KENSINGTON ST, PORT CHARLOTTE FL 33952",27.007505472370955,-82.10189058
13,20120709042,Commercial Miscellaneous,"BLDG ""H"" ELEVATOR LOBBY WORK:  EXPANSION JOINTS, WATERPROOFING, PAINTING, SUPPORT ANGELS, MISC SMALL REPAIR","2120 HERON LAKE DR, H, PUNTA GORDA FL 33983",26.99730227466087,-82.02889284
13,20120708993,Residential Roofing,TEAR OFF & RE-ROOF WITH SHINGLES,"181 BUNKER RD, ROTONDA WEST FL 33947",26.89956846613242,-82.28216552
13,20120709010,Residential Roofing,RE-ROOF FLAT (LOW SLOPE APPLICATION),"22153 BEVERLY AVE, PORT CHARLOTTE FL 33952",26.99343304422815,-82.08528143
13,20120708995,Residential Roofing,TEAR OFF & RE-ROOF WITH SHINGLES,"1084 KANT ST, ENGLEWOOD FL 34224",26.933118698150675,-82.32942202
13,20120708954,Residential Roofing,RE-ROOF 32 SQ SHINGLES,"10234 OCEANSPRAY BLVD, ENGLEWOOD FL 34224",26.923683242198187,-82.2812348
13,20120708975,Residential Roofing,ROOF REPLACEMENT:  TILE OFF/ GAF SHINGLES ON,"1024 BAY HARBOR DR, ENGLEWOOD FL 34224",26.929706567158778,-82.33239749
13,20120708971,Residential Roofing,TEAR OFF/ RE-ROOF WITH HIGH EFFICENCY SHINGLES,"6183 CROMWELL ST, ENGLEWOOD FL 34224",26.940349494439445,-82.28192143
13,20120708947,Residential Roofing,RE-ROOF SHINGLE,"1040 HARBOUR WAY PL, PUNTA GORDA FL 33983",27.016014157176322,-82.00125129
13,20120708943,Residential Roofing,RE-ROOF FLAT ROOF ONLY,"27063 OMNI LN, PUNTA GORDA FL 33983",26.979162251406255,-82.00662998
13,20120708948,Residential Roofing,RE-ROOF SHINGLE,"23528 DEAN AVE, PORT CHARLOTTE FL 33954",27.02737808247662,-82.05778502
13,20120708944,Residential Roofing,"RE-ROOF BACK ""L"" SECTION ONLY W/ SHINGLE","3262 OSWEGO ST, PORT CHARLOTTE FL 33952",26.98089607824472,-82.08720046
13,20120708900,Residential Roofing,TEAR OFF AND REROOF WHOLE HOUSE,"1500 ABSCOTT ST, PORT CHARLOTTE FL 33952",27.003606688362932,-82.06951137
13,20120708925,Residential Roofing,SHINGLE ROOF REPLACEMENT,"9426 CASA GRANDE AVE, ENGLEWOOD FL 34224",26.926811248603077,-82.29202277
13,20120708895,Residential Roofing,SHINGLE REPLACEMENT,"25082 HARBORVIEW RD, PORT CHARLOTTE FL 33980",26.971917972915733,-82.03897102
13,20120708927,Commercial Change of Occupancy,"Billy Kimberlain Roofing Inc...BTR ACCT. #7830...BUSINESS DESCRIPTION #1839 (ROOFING, SIDING AND SHEET METAL CO.)","4064 N ACCESS RD, ENGLEWOOD FL 34224",26.933305633060332,-82.27340459
13,20120708832,Residential Roofing,TEAR OFF FLAT ROOF,"3415 SARTO LN, ROTONDA WEST FL 33947",26.873777285910908,-82.2933731
13,20120708837,Residential Roofing,REROOF,"150 WILHELM DR, ENGLEWOOD FL 34223",26.919108145997907,-82.35571225
13,20120708850,Residential Roofing,RE-ROOF FLAT IN REAR OF HOME,"22525 NYACK AVE, PORT CHARLOTTE FL 33952",26.98256504837113,-82.07458492
13,20120708835,Residential Roofing,REROOF FLAT ROOF,"26589 TRINILAS DR, PUNTA GORDA FL 33983",27.028234401989007,-82.00869747
13,20120708833,Residential Roofing,REROOF FLAT,"1226 SETLIFFE CT, PORT CHARLOTTE FL 33948",27.00536732116891,-82.13909917
13,COM-12-00776,CE - Complaints,UNLICENSED TILE INSTALLERS,"113 CRANE TER, ROTONDA WEST FL 33947",26.915298394833552,-82.2622376
13,COM-12-00777,CE - Complaints,unlicensed tile contractor placing tile floor.,"113 CRANE TER, ROTONDA WEST FL 33947",26.915298394833552,-82.2622376
13,COM-12-00774,CE - Complaints,COMPLAINT RECIEVED FOR POSSIBLE UNLICENSED CONTRACTOR DOING ROOFING UNDER RM COATS PERMIT,"10 SPORTSMAN LN, ROTONDA WEST FL 33947",26.90316016470116,-82.26493834
13,CIL-12-00464,CE - CILB,AIDING AND ABETTING UNLICENSED ACTIVITY TILE INSTALLERS,,,
13,COM-12-00779,CE - Complaints,Unlicensed tile contractor laying tile floor.,"113 CRANE TER, ROTONDA WEST FL 33947",26.915298394833552,-82.2622376
13,COM-12-00775,CE - Complaints,UNLICENSED TILE INSTALLERS,"113 CRANE TER, ROTONDA WEST FL 33947",26.915298394833552,-82.2622376
13,COM-12-00778,CE - Complaints,POSSIBLE UNLICENSED TILE CONTRACTOR.,"1299 OBSERVER CT, PUNTA GORDA FL 33983",27.00919338907419,-82.03899378
13,COD-12-02035,CE - Code Enforcement (Not High Grass Only),"Complaint regarding large blue tarp covering roof, home appears darkened out.  Parking truck in adjacent lot.","4471 GANYARD ST, PORT CHARLOTTE FL 33980",26.959085602621666,-82.07251744
13,CIL-12-00463,CE - CILB,unlicensed contractors setting trusses and sheathing for roof,,,
13,COD-12-02025,CE - Code Enforcement (Not High Grass Only),EXPIRED O/B PERMITS:  2004101919 ROOF AND 2005011692 A/C,"114 BUCKEYE AVE, PORT CHARLOTTE FL 33952",26.97046459598443,-82.10363007
13,COD-12-02027,CE - Code Enforcement (Not High Grass Only),EXPIRED O/B PERMITS:  2002070630 FENCE; 2005044487 ROOF,"5805 OAKVIEW LN, PUNTA GORDA FL 33950",26.885988336662752,-82.0152282
13,COD-12-02006,CE - Code Enforcement (Not High Grass Only),O/B RE-ROOF PERMIT #2005060276 IS EXPIRED W/O FINAL INSPECTION,"173 WATERSIDE ST, PORT CHARLOTTE FL 33954",27.027175923234246,-82.09548954
13,COM-12-00751,CE - Complaints,UNLICENSED TILE CONTRACTOR,"20 BROADMOOR LN, ROTONDA WEST FL 33947",26.901367266728272,-82.26788327
13,COD-12-01993,CE - Code Enforcement (Not High Grass Only),ROOF IN DISREPAIR,"21123 GLENDALE AVE, PORT CHARLOTTE FL 33952",26.998519669035502,-82.10298922
13,COD-12-01983,CE - Code Enforcement (Not High Grass Only),partial roof over pool area and lanai came down during TS Debbie,"21 OAKLAND HILLS PL, ROTONDA WEST FL 33947",26.881837796925744,-82.28923041
13,COD-12-01947,CE - Code Enforcement (Not High Grass Only),"This home has not been lived in, that I know of, since 2004. What's left of a rotted blue tarp flaps over roof damage from Hurricane Charlie. A Brazilian Pepper Tree covers the garage door, and bushes obscure the front windows. The County took over grass care almost a year ago.","3466 FAITH ST, PORT CHARLOTTE FL 33952",26.97547543,-82.08421332
13,20120708819,Commercial Fire,"INSTALL (2) 500 GAL A/G LP TANKS, RUN GAS LINE TO METAL CURING MACHINE","4179 JAMES ST, PORT CHARLOTTE FL 33980",26.967438369194657,-82.06518161
13,20120708801,Residential Roofing,SHINGLE OVER SHINGLE,"232 BAMBOO DR, PORT CHARLOTTE FL 33954",27.027093584670933,-82.19416086
13,20120708804,Residential Roofing,TORE OFF SHINGLE & INSTALL 5V METAL (AFTER THE FACT),"30504 BEECH RD, PUNTA GORDA FL 33982",26.994451617450764,-81.94348902
13,20120708718,Residential Roofing,SHINGLE RE-ROOF,"9100 BELGRADE TER, ENGLEWOOD FL 34224",26.941654198172703,-82.30198663
13,20120708717,Residential Roofing,SHINGLE RE-ROOF,"13529 DARNELL AVE, PORT CHARLOTTE FL 33981",26.943881911766628,-82.22382358
13,20120708732,Residential Roofing,TEAR OFF EXISTING ROOF APPLY NEW GAF SHINGLE,"2707 TANAGER LN, ENGLEWOOD FL 34224",26.94492534961956,-82.31666564
13,20120708731,Residential Roofing,TEAR OFF EXISTING ROOF AND APPLY NEW SHINGLES,"2703 TANAGER LN, ENGLEWOOD FL 34224",26.94507400349035,-82.31690979
13,20120708728,Residential Miscellaneous,TRUSS AND ROOF REPAIR,"17435 POWELL AVE, PORT CHARLOTTE FL 33948",26.99090970841008,-82.15899664
13,20120708730,Residential Roofing,TEAR OFF EXISTING ROOF APPLY GAF SHINGLES,"2737 TANAGER LN, ENGLEWOOD FL 34224",26.945045367595373,-82.3150863
13,20120708678,Residential Roofing,LOW SLOPE USING MODIFIED FLAT ON ROOF,"3260 EASY ST, PORT CHARLOTTE FL 33952",26.982772775448456,-82.09070585
13,20120708654,Residential Roofing,RE-ROOF DETACHED UTILITY BLDG W/ MODIFIED BITUMEN,"340 CAPSTAN DR, PLACIDA FL 33946",26.84875298373323,-82.28867334
13,20120708653,Residential Roofing,CONCRETE TILE RE-ROOF,"14267 PALM TER, PORT CHARLOTTE FL 33953",26.968751908780014,-82.21521765
13,20120708637,Residential Roofing,RE-ROOF,"7006 SPINNAKER BLVD, ENGLEWOOD FL 34224",26.930570582676577,-82.28808586
13,20120708665,Commercial Roofing,#214---DILLARDS ---REROOF,"1441 TAMIAMI TRL, 241, PORT CHARLOTTE FL 33948",27.011584956446768,-82.14419398
13,20120708679,Residential Roofing,DRYINN 30#FELT INSTALL 5-U CRIMP METAL,"479 DECATUR ST, PORT CHARLOTTE FL 33954",27.019195527462138,-82.10061642
13,20120708699,Residential Roofing,SPRAY FOAM & ELASTOMERIC COATING TO ROOF,"24206 BUCCANEER BLVD, PUNTA GORDA FL 33955",26.80329707,-82.04782872
13,20120708700,Residential Roofing,ROOF OVER SHINGLE,"10 SPORTSMAN LN, ROTONDA WEST FL 33947",26.90316016470116,-82.26493834
13,20120708668,Residential Roofing,SHINGLE & FLAT RE-ROOF,"9125 GEWANT BLVD, PUNTA GORDA FL 33982",26.898960224594283,-81.96573632
13,20120708656,Commercial Mechanical,UNIT J: REPLACE 4T ROOF TOP PKG UNIT W/ 5KW,"4265 TAMIAMI TRL, PORT CHARLOTTE FL 33980",26.966631270997116,-82.08007602
13,20120708690,Residential Roofing,NEW SELF ADHERING 2-PLY FLAT ROOF REPLACEMENT (TIES INTO A SHINGLE ROOF),"6417 KLAUS CT, PORT CHARLOTTE FL 33981",26.933925773562336,-82.2324447
13,20120708615,Residential Roofing,TEAR OFF & RE-SHINGLE,"68 OAKLAND HILLS CT, ROTONDA WEST FL 33947",26.885864268907273,-82.28537757
13,20120708609,Residential Roofing,TERA OFF AND REROOF,"21890 HAINES AVE, PORT CHARLOTTE FL 33952",26.993999472694142,-82.09317775
13,20120708610,Residential Roofing,TEAR OFF & RE-SHINGLE,"143 EPPINGER DR, PORT CHARLOTTE FL 33953",27.029252953097576,-82.20912166
13,20120708549,Residential Roofing,TEAR OFF TILE ROOF/ REPLACE WITH TILE ROOF,"17405 ISAAC LN, PUNTA GORDA FL 33955",26.774618191795074,-82.04166419
13,20120708545,Residential Roofing,REROOF TO 150MPH RATED ARCHITECTURAL SHINGLE,"9052 CARNATION AVE, ENGLEWOOD FL 34224",26.91998090405916,-82.30325323
13,20120708571,Residential Roofing,REPLACE ROOFING,"8331 PELICAN RD, ENGLEWOOD FL 34224",26.900506894579813,-82.31063076
13,20120708416,Residential Roofing,RE-ROOF SHINGLE,"10039 FRANKLIN DR, ENGLEWOOD FL 34224",26.885761250513852,-82.30170439
13,20120708425,Residential Roofing,FLAT DECK RE-ROOF,"22122 BEVERLY AVE, PORT CHARLOTTE FL 33952",26.99329768,-82.08618162
13,20120708418,Residential Roofing,REROOF- SHINGLE,"46 BUNKER RD, ROTONDA WEST FL 33947",26.89526940570283,-82.29013063
13,20120708448,Residential Miscellaneous,ALUM ROOFOVER ON EXISTING SHED AND SUNROOM ROOFS,"1377 KINGFISHER DR, ENGLEWOOD FL 34224",26.93909354231928,-82.31958878
13,20120708414,Residential Roofing,RE-ROOF SHINGLE,"7328 BROOKHAVEN TER, ENGLEWOOD FL 34224",26.922660961904544,-82.29966729
13,20120708419,Residential Roofing,RE-ROOF SHINGLE,"9121 SPRING VALLEY RD, ENGLEWOOD FL 34224",26.885107036685913,-82.30123902
13,20120708428,Residential Roofing,SHINGLE RE-ROOF,"16243 BANYAN AVE, PORT CHARLOTTE FL 33954",27.02110284940509,-82.18155671
13,20120708332,Residential Roofing,RE-ROOF SHINGLE,"165 CADDY RD, ROTONDA WEST FL 33947",26.890585083207423,-82.28292078
13,20120708331,Residential Roofing,RE-ROOF SHINGLE---AND FLAT ROOF LOW SLOPE APP,"20406 LORENZO AVE, PORT CHARLOTTE FL 33952",27.002479624516532,-82.11019896
13,20120708330,Residential Roofing,RE-ROOF FLAT ONLY (LOW SLOPE APP)---NO WORK ON SHINGLE ROOF,"22482 TROY AVE, PORT CHARLOTTE FL 33980",26.976366006152237,-82.07547754
13,20120708363,Residential Roofing,TEAR OFF EXISTING ROOF APPLY NEW SHINGLES,"9316 TACOMA AVE, ENGLEWOOD FL 34224",26.93598159810828,-82.29500474
13,20120708277,Residential Roofing,TEAR OFF AND REROOF SHINGLE,"6199 ALLOWAY ST, ENGLEWOOD FL 34224",26.939929852537702,-82.28005974
13,20120708307,Residential Roofing,SHINGLE REPLACEMENT,"10484 GREENWAY AVE, ENGLEWOOD FL 34224",26.916828291499325,-82.27365109
13,20120708253,Residential Roofing,SHINGLE RE-ROOF,"7397 SPINNAKER BLVD, ENGLEWOOD FL 34224",26.919660602390035,-82.28881077
13,COD-12-01911,CE - Code Enforcement (Not High Grass Only),Chickens/Rooster. Also expired roof permit 2005081751,"1090 BRISTOL ST, PORT CHARLOTTE FL 33952",27.015441846194005,-82.11489112
13,COD-12-01905,CE - Code Enforcement (Not High Grass Only),Junk like conditions. 2 expired permits- cage 2004120267. Roof 2004103619,"18930 AYRSHIRE CIR, PORT CHARLOTTE FL 33948",26.954921859774984,-82.13806148
13,COD-12-01900,CE - Code Enforcement (Not High Grass Only),"the carport and the right side of the home has been remodeled without permits. they did have a reproofing permit for the decking, and a mechanical change (for the new added space) but no permits for the building changes. the occupants are familiar with building processes and work without permits because they hate the government. hit them with the max penalty!","21379 GLENDALE AVE, PORT CHARLOTTE FL 33952",26.99851793623627,-82.09561156
13,COD-12-01894,CE - Code Enforcement (Not High Grass Only),Roof sagging. House in disrepair. Vacant.,"16 OAKLAND HILLS PL, ROTONDA WEST FL 33947",26.88178259251724,-82.28987884
13,20120708266,Residential Roofing,SHINGLE RECOVER,"14493 BULGER AVE, PORT CHARLOTTE FL 33953",27.018901752698103,-82.20673371
13,20120708199,Residential Roofing,RE-ROOF TO SHINGLE,"7450 ROSEMONT DR, ENGLEWOOD FL 34224",26.92317758432276,-82.26875301
13,20120708157,Residential Roofing,REROOF FLAT,"2167 BROOM CT, PORT CHARLOTTE FL 33952",26.998411142668626,-82.0834656
13,20000100483,Residential Roofing,SHINGLE RE-ROOF,"1160 LODI AVE, PORT CHARLOTTE FL 33948",26.97509562612796,-82.13575738
13,20120708173,Residential Roofing,TEAR OFF AND REROOF SHINGLE,"4478 N ACCESS RD, ENGLEWOOD FL 34224",26.93322189817579,-82.26108548
13,20120708164,Residential Roofing,SHINGLE REMOVED AND REPLACEMENT (AFTER THE FACT PERMIT),"21303 HAWTHORNE AVE, PORT CHARLOTTE FL 33954",27.019851692759072,-82.09762573
13,20120708193,Commercial Sign,TAZ TILE AND MARBLE,"2615 PLACIDA RD, ENGLEWOOD FL 34224",26.91779139350635,-82.32866204
13,20120708202,Residential Roofing,RE-ROOF DETACHED GARAGE,"5614 BLACKJACK CT S, PUNTA GORDA FL 33982",26.996889166077246,-81.91503146
13,COD-12-02425,CE - Code Enforcement (Not High Grass Only),"I currently live next door to this location being reported, I also stopped in Code Enforcement office on Wednesday but do not know if anyone has followed up on my inquiry - basically I would like to know if what the neighbors have done is legal or appropriate.  The have inserted metal stakes in the lawn inches from the road and our driveway, there was also a claw rake laying with tongs up until our lawn person stood it up so no one would get hurt.  The position of the rake and the insertion of the metal stakes is a clear effort on their part to injure one of us or flatten a tire if the stakes are run over by accident.  My son drives a large truck and sometimes his back tire is off the driveway the way he parks his vehicle in the evening, we have a limited amount of room to get into a curved driveway and he also tries to allow me enough room to maneuver my car in and out of our driveway.  I tripped over these stakes the other morning while walking the dogs in the dark and feel someone is going to get hurt badly or property destroyed.  - Isn't this county easement property?  I appreciate any help you can give.  Thank you for your help with this matter.","9596 PRESIDENT CIR, PORT CHARLOTTE FL 33981",26.887565479576192,-82.21036534
13,COD-12-02418,CE - Code Enforcement (Not High Grass Only),expired roof permit #2005030485,"382 SPRING LAKE BLVD, PORT CHARLOTTE FL 33952",26.98141293,-82.12023165
13,COD-12-02409,CE - Code Enforcement (Not High Grass Only),Mark's Carpet & Tile: storing pallets of tile in rear of the building. Stacked very high. Dangerous,"2270 TAMIAMI TRL, PORT CHARLOTTE FL 33952",26.999196518539147,-82.12166406
13,COD-12-02408,CE - Code Enforcement (Not High Grass Only),"HOLLY, A NEIGHBOR OF THIS PROPERTY HAS CALLED ON BEHALF OF THE TENANTS THERE.  ONE OF THEM IS HANDICAPPED.  THEY HAVE NO PHONE.  PLEASE CONTACT HOLLY AT 941.302.2093 TO SCHEDULE AN APPOINTMENT TO VISIT THE PROPERTY SO YOU CAN DETERMINE IF THERE ARE IPMC VIOLATIONS.  THE COMPLAINT IS THAT THE ROOF HAS MULTIPLE LEAKS AND IS FULL OF MOLD.  THEY WILL BE MOVING SHORTLY.  PLEASE MAKE APPOINTMENT A.S.A.P. NO ONE WANTS THE LANDLORD TO PAINT OVER THE MOLD AND PATCH THE ROOF WITH POS. UNLICENSED CONTRACTORS SO IT CAN BE RENTED AGAIN.","12014 CHANCELLOR BLVD, PORT CHARLOTTE FL 33953",27.03098118464633,-82.25474543
13,COD-12-02406,CE - Code Enforcement (Not High Grass Only),EXPIRED ROOF PERMIT 2004113014,"3524 PORT CHARLOTTE BLVD, PORT CHARLOTTE FL 33952",26.97460166357561,-82.10668184
13,COD-12-02393,CE - Code Enforcement (Not High Grass Only),"SNIPE SIGN 12 FT HIGH IN A DEAD TREE ALONG INGRAHAM BETWEEN ZORN AND ST. LUCIA (AD READS: ROOF CLEANING, PRESSURE WASHING - 698-1959)***address listed is only a guess***","14179 INGRAHAM BLVD, PORT CHARLOTTE FL 33981",26.899925165525712,-82.2187735
13,COD-12-02375,CE - Code Enforcement (Not High Grass Only),EXPIRED ROOF PERMIT 2004123897,"25307 ISLAS DR, PUNTA GORDA FL 33955",26.793552475000947,-82.02854924
13,COD-12-02370,CE - Code Enforcement (Not High Grass Only),WATER DAMAGE ON INTERIOR WALLS FROM AIR HANDLER PAN OVERFLOWING. ROOF BEAMS CUT OUT ABOVE CEILING IN LIVING AREA WHERE AIR HANDLER SITS. CEILING IS SPLITTING IN SOME AREAS WHERE ROOF BEAMS HAVE BEEN COMPROMISED.,"1062 GRANT ST, ENGLEWOOD FL 34224",26.932262774735307,-82.3307726
13,COD-12-02331,CE - Code Enforcement (Not High Grass Only),People living in the garage because the rest of the house is unsafe with multiple roof leaks and electrical issues.  This is unsafe and a fire hazard.,"37611 WASHINGTON LOOP RD, PUNTA GORDA FL 33982",26.97746491855895,-81.92795404
13,20120810662,Residential Roofing,SHINGLE RE-ROOF,"6070 SPINNAKER BLVD, ENGLEWOOD FL 34224",26.94344336463202,-82.28802495
13,20120810612,Residential Roofing,TEAR OFF GRAVEL REPLACE W/ SHINGLE & FLAT REPLACEMENT,"1615 ELINOR PL, ENGLEWOOD FL 34223",26.940244553932022,-82.34073634
13,20120810611,Residential Roofing,REPAIR: REPLACE SHINGLE UNDER 1SQ,"9234 CARNATION AVE, ENGLEWOOD FL 34224",26.919946783421356,-82.29768371
13,20120810605,Commercial Roofing,UNIT G SHINGLE ROOF REPAIR,"3579 S ACCESS RD, G, ENGLEWOOD FL 34224",26.932932564700135,-82.28880871
13,20120810558,Residential Carport,INSTALLING ACCESSORY METAL CARPORT ON GROUND,"12423 ESPANOL DR, PUNTA GORDA FL 33955",26.84699439235245,-81.97726442
13,20120810523,Residential Roofing,ROOF OVER SHINGLE AND RE-ROOF FLAT,"2110 GIRALDA ST, PORT CHARLOTTE FL 33952",27.000434904765832,-82.10062412
